,column0,column1,column2,column3,column4,column5,column6,column7,column8,column9,Count
0,0-24,0-24,75-100,0-24,Piedmont,Veneto,Piedmont,Puglia,25-49,Friuli-Venezia Giulia,1
1,0-24,0-24,Puglia,0-24,Lombardy,75-100,75-100,Tuscany,Veneto,0-24,1
2,0-24,50-74,Tuscany,Lombardy,25-49,0-24,Veneto,75-100,Calabria,25-49,1
3,0-24,75-100,Sicilia,75-100,25-49,Emilia-Romagna,0-24,Sicilia,0-24,0-24,1
4,0-24,Friuli-Venezia Giulia,0-24,Liguria,Sardegna,Friuli-Venezia Giulia,75-100,Puglia,Sardegna,Sardegna,1
5,0-24,Lombardy,Campania,25-49,0-24,Piedmont,75-100,Umbria,0-24,50-74,1
6,0-24,Marche,25-49,Abruzzo,25-49,0-24,Lombardy,Abruzzo,Marche,Umbria,1
7,0-24,Sardegna,25-49,Piedmont,50-74,Lombardy,25-49,0-24,50-74,25-49,1
8,0-24,Sardegna,75-100,Veneto,Lombardy,Veneto,0-24,25-49,Puglia,0-24,1
9,0-24,Sardegna,Campania,50-74,25-49,Sicilia,Lombardy,Liguria,75-100,Piedmont,1
10,25-49,0-24,0-24,75-100,50-74,Sicilia,Lazio,Liguria,Sicilia,75-100,1
11,25-49,0-24,25-49,Friuli-Venezia Giulia,50-74,75-100,75-100,75-100,75-100,50-74,1
12,25-49,25-49,Sardegna,Sardegna,25-49,50-74,25-49,50-74,0-24,0-24,1
13,25-49,50-74,Friuli-Venezia Giulia,25-49,Emilia-Romagna,0-24,Liguria,Puglia,50-74,75-100,1
14,25-49,75-100,25-49,25-49,Abruzzo,75-100,Piedmont,75-100,Sardegna,Piedmont,1
15,25-49,75-100,50-74,0-24,50-74,0-24,0-24,Calabria,Sardegna,25-49,1
16,25-49,75-100,Calabria,50-74,0-24,Abruzzo,Basilicata,Piedmont,25-49,Veneto,1
17,25-49,75-100,Friuli-Venezia Giulia,25-49,75-100,75-100,25-49,Veneto,Piedmont,Lombardy,1
18,25-49,Campania,Basilicata,Friuli-Venezia Giulia,25-49,Liguria,Emilia-Romagna,25-49,Lombardy,Sicilia,1
19,25-49,Lazio,Veneto,0-24,0-24,Calabria,25-49,0-24,75-100,0-24,1
20,25-49,Lombardy,Emilia-Romagna,50-74,Piedmont,Sicilia,25-49,Lombardy,0-24,50-74,1
21,25-49,Puglia,Campania,50-74,Veneto,25-49,Emilia-Romagna,Tuscany,50-74,Piedmont,1
22,50-74,0-24,Calabria,Lombardy,Sicilia,50-74,75-100,Veneto,Veneto,Veneto,1
23,50-74,0-24,Piedmont,Puglia,Piedmont,0-24,Calabria,Calabria,Lazio,25-49,1
24,50-74,0-24,Sicilia,Emilia-Romagna,0-24,Campania,Tuscany,Veneto,Emilia-Romagna,75-100,1
25,50-74,25-49,25-49,Emilia-Romagna,0-24,Marche,0-24,0-24,Emilia-Romagna,25-49,1
26,50-74,25-49,50-74,Campania,Calabria,Veneto,Puglia,Lazio,Basilicata,Friuli-Venezia Giulia,1
27,50-74,50-74,Umbria,25-49,50-74,25-49,50-74,Puglia,0-24,Lombardy,1
28,50-74,75-100,25-49,Lombardy,Basilicata,25-49,25-49,0-24,Piedmont,25-49,1
29,50-74,75-100,50-74,25-49,Lombardy,25-49,Sicilia,50-74,Tuscany,Calabria,1
30,50-74,Calabria,Lombardy,0-24,50-74,50-74,Abruzzo,50-74,Lombardy,50-74,1
31,50-74,Friuli-Venezia Giulia,25-49,Friuli-Venezia Giulia,50-74,Campania,Sicilia,75-100,Liguria,Marche,1
32,50-74,Lombardy,Calabria,0-24,75-100,50-74,Sicilia,0-24,25-49,Piedmont,1
33,50-74,Molise,25-49,25-49,50-74,0-24,Calabria,75-100,50-74,Trentino-Alto Adige,1
34,50-74,Tuscany,Tuscany,25-49,Sardegna,Calabria,Campania,25-49,75-100,Emilia-Romagna,1
35,75-100,25-49,75-100,25-49,Sardegna,Sicilia,50-74,Lazio,Piedmont,25-49,1
36,75-100,50-74,25-49,Sardegna,25-49,Emilia-Romagna,Lombardy,0-24,75-100,Tuscany,1
37,75-100,50-74,Puglia,Campania,50-74,Piedmont,25-49,Lombardy,Lazio,75-100,1
38,75-100,75-100,Veneto,75-100,25-49,25-49,Tuscany,25-49,50-74,75-100,1
39,75-100,Campania,Campania,Sardegna,Abruzzo,0-24,Lombardy,0-24,Puglia,0-24,1
40,75-100,Campania,Marche,0-24,0-24,Emilia-Romagna,50-74,50-74,0-24,Liguria,1
41,75-100,Lazio,Basilicata,0-24,Lazio,Liguria,Abruzzo,75-100,Liguria,25-49,1
42,75-100,Lazio,Piedmont,75-100,Piedmont,75-100,Lazio,Piedmont,75-100,25-49,1
43,Abruzzo,0-24,Piedmont,Calabria,50-74,75-100,75-100,25-49,Tuscany,0-24,1
44,Abruzzo,50-74,25-49,0-24,50-74,Calabria,Campania,Emilia-Romagna,Liguria,0-24,1
45,Abruzzo,75-100,Lazio,Lombardy,Friuli-Venezia Giulia,75-100,Calabria,Emilia-Romagna,25-49,0-24,1
46,Abruzzo,Basilicata,Piedmont,Marche,Puglia,Veneto,Umbria,Lombardy,25-49,Umbria,1
47,Abruzzo,Piedmont,Sicilia,Tuscany,Emilia-Romagna,Lazio,75-100,Campania,0-24,50-74,1
48,Calabria,Emilia-Romagna,Sicilia,50-74,Trentino-Alto Adige,25-49,50-74,75-100,75-100,Calabria,1
49,Calabria,Veneto,75-100,Tuscany,50-74,0-24,Veneto,50-74,75-100,0-24,1
50,Campania,50-74,0-24,Lombardy,Veneto,Lombardy,Puglia,0-24,0-24,25-49,1
51,Campania,50-74,25-49,25-49,Piedmont,Lazio,Campania,50-74,Marche,Lombardy,1
52,Campania,Liguria,0-24,Emilia-Romagna,75-100,25-49,75-100,Lombardy,Sicilia,Marche,1
53,Campania,Lombardy,Puglia,Veneto,50-74,0-24,25-49,Veneto,Lombardy,Sicilia,1
54,Campania,Puglia,Puglia,Liguria,Piedmont,Veneto,Sardegna,Lombardy,Calabria,50-74,1
55,Campania,Veneto,50-74,50-74,0-24,Molise,Sicilia,Sicilia,Lombardy,Marche,1
56,Emilia-Romagna,50-74,50-74,0-24,25-49,Sicilia,Piedmont,75-100,Sardegna,50-74,1
57,Emilia-Romagna,Lombardy,75-100,Calabria,Liguria,Campania,50-74,Campania,50-74,Veneto,1
58,Emilia-Romagna,Piedmont,0-24,50-74,Calabria,Lazio,50-74,75-100,Tuscany,25-49,1
59,Friuli-Venezia Giulia,75-100,50-74,Tuscany,Piedmont,25-49,Calabria,75-100,75-100,Campania,1
60,Lazio,Lombardy,75-100,Friuli-Venezia Giulia,Calabria,Lazio,Liguria,Veneto,Piedmont,0-24,1
61,Lazio,Piedmont,Tuscany,50-74,50-74,0-24,Lombardy,50-74,75-100,Sicilia,1
62,Lazio,Puglia,Tuscany,Emilia-Romagna,Lombardy,50-74,0-24,0-24,75-100,0-24,1
63,Lazio,Sardegna,0-24,25-49,Friuli-Venezia Giulia,Lazio,Liguria,Veneto,Veneto,Sicilia,1
64,Lombardy,0-24,Campania,50-74,75-100,50-74,50-74,25-49,50-74,Piedmont,1
65,Lombardy,0-24,Campania,Campania,Tuscany,Veneto,Emilia-Romagna,0-24,25-49,50-74,1
66,Lombardy,25-49,0-24,Marche,50-74,75-100,0-24,Sardegna,75-100,50-74,1
67,Lombardy,50-74,0-24,Trentino-Alto Adige,25-49,Puglia,50-74,Trentino-Alto Adige,Campania,0-24,1
68,Lombardy,50-74,Sardegna,75-100,Lombardy,Piedmont,50-74,25-49,0-24,0-24,1
69,Lombardy,50-74,Veneto,25-49,Veneto,0-24,Tuscany,50-74,25-49,Tuscany,1
70,Lombardy,75-100,75-100,75-100,50-74,0-24,25-49,Puglia,50-74,75-100,1
71,Lombardy,Abruzzo,50-74,50-74,0-24,50-74,50-74,Emilia-Romagna,Lombardy,Veneto,1
72,Lombardy,Campania,Lombardy,25-49,25-49,Veneto,0-24,Veneto,75-100,50-74,1
73,Lombardy,Lombardy,Veneto,0-24,0-24,0-24,Sardegna,Puglia,50-74,Tuscany,1
74,Lombardy,Puglia,Umbria,Veneto,Umbria,Veneto,Lombardy,50-74,75-100,0-24,1
75,Molise,75-100,25-49,75-100,Sardegna,Molise,25-49,25-49,0-24,25-49,1
76,Piedmont,0-24,Lombardy,0-24,50-74,0-24,75-100,Lombardy,Marche,Lombardy,1
77,Piedmont,75-100,Campania,25-49,Tuscany,Lombardy,25-49,Marche,75-100,Lombardy,1
78,Piedmont,Emilia-Romagna,Campania,Lombardy,Campania,0-24,50-74,Puglia,50-74,Lombardy,1
79,Piedmont,Tuscany,50-74,Lazio,Lombardy,0-24,Lombardy,0-24,Campania,Piedmont,1
80,Piedmont,Veneto,Calabria,Piedmont,75-100,0-24,Lombardy,Lombardy,Lombardy,0-24,1
81,Puglia,0-24,Piedmont,Abruzzo,25-49,25-49,0-24,Puglia,75-100,Tuscany,1
82,Puglia,25-49,0-24,Liguria,Sardegna,Sardegna,Campania,Puglia,Calabria,25-49,1
83,Puglia,25-49,75-100,25-49,0-24,25-49,50-74,75-100,0-24,Tuscany,1
84,Puglia,50-74,75-100,75-100,Trentino-Alto Adige,25-49,25-49,25-49,Abruzzo,Veneto,1
85,Puglia,Piedmont,0-24,25-49,Liguria,0-24,75-100,Campania,25-49,0-24,1
86,Sardegna,0-24,Emilia-Romagna,Tuscany,50-74,50-74,0-24,50-74,Sicilia,Trentino-Alto Adige,1
87,Sardegna,25-49,0-24,Campania,25-49,Calabria,Sicilia,50-74,Veneto,Friuli-Venezia Giulia,1
88,Sardegna,50-74,25-49,25-49,75-100,75-100,Lombardy,Lombardy,Lombardy,Friuli-Venezia Giulia,1
89,Sardegna,Piedmont,Lombardy,Lazio,75-100,Puglia,25-49,50-74,50-74,Piedmont,1
90,Sicilia,0-24,Basilicata,Lombardy,0-24,50-74,50-74,Emilia-Romagna,Lazio,50-74,1
91,Sicilia,50-74,Liguria,Piedmont,25-49,75-100,50-74,50-74,25-49,Piedmont,1
92,Sicilia,50-74,Piedmont,75-100,Marche,75-100,25-49,Puglia,75-100,0-24,1
93,Trentino-Alto Adige,0-24,Calabria,50-74,Lombardy,25-49,75-100,Lombardy,0-24,50-74,1
94,Tuscany,50-74,75-100,Piedmont,25-49,Veneto,25-49,Puglia,75-100,25-49,1
95,Veneto,0-24,Liguria,50-74,50-74,Sicilia,0-24,Veneto,Lombardy,0-24,1
96,Veneto,0-24,Sardegna,50-74,50-74,Veneto,Campania,Campania,Sicilia,25-49,1
97,Veneto,25-49,50-74,Lombardy,75-100,50-74,Veneto,Lazio,50-74,0-24,1
98,Veneto,Marche,75-100,25-49,50-74,Campania,25-49,Molise,Sicilia,0-24,1
99,Veneto,Sardegna,50-74,Veneto,50-74,Veneto,Lombardy,Friuli-Venezia Giulia,Veneto,Emilia-Romagna,1
